Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,35.52,35.67,34.39,34.54,34.3,9701200.0
2022-02-24,33.35,34.58,33.04,34.53,34.29,12863700.0
2022-02-25,34.0,34.69,33.23,34.45,34.21,13405800.0
2022-02-28,34.29,34.67,33.53,34.36,34.12,19120300.0
2022-03-01,34.21,35.3,33.71,34.07,33.83,21951600.0
2022-03-02,34.84,36.59,34.78,36.31,36.06,21211300.0
2022-03-03,36.33,36.79,36.01,36.62,36.36,16730100.0
2022-03-04,36.32,36.51,35.63,36.35,36.1,14369300.0
2022-03-07,36.05,36.18,35.12,35.66,35.41,17613100.0
2022-03-08,35.55,36.61,35.31,35.63,35.63,23796900.0
2022-03-09,36.4,36.6,35.59,36.05,36.05,17680800.0
2022-03-10,35.7,36.17,35.09,36.15,36.15,15985500.0
2022-03-11,36.21,36.75,35.46,36.29,36.29,13238300.0
2022-03-14,35.97,36.56,33.75,34.1,34.1,19428100.0
2022-03-15,34.01,35.19,33.86,34.86,34.86,15717100.0
2022-03-16,35.27,35.82,34.77,35.81,35.81,16783500.0
2022-03-17,35.4,35.43,33.74,34.49,34.49,20448300.0
2022-03-18,34.77,37.59,34.16,37.09,37.09,60908700.0
2022-03-21,36.9,37.75,36.72,37.54,37.54,22773800.0
2022-03-22,37.97,38.53,37.39,38.23,38.23,16959068.0
